production_id,title,url,season_id,season_label,start_year
10681,Divided By Three,https://www.ibdb.com/broadway-production/divided-by-three-10681,1036,1934-1935,1934
10682,"Roll, Sweet Chariot",https://www.ibdb.com/broadway-production/roll-sweet-chariot-10682,1036,1934-1935,1934
10683,Continental Varieties,https://www.ibdb.com/broadway-production/continental-varieties-10683,1036,1934-1935,1934
10684,Spring Freshet,https://www.ibdb.com/broadway-production/spring-freshet-10684,1036,1934-1935,1934
10685,Yesterday's Orchids,https://www.ibdb.com/broadway-production/yesterdays-orchids-10685,1036,1934-1935,1934
10686,The Chinese Nightingale,https://www.ibdb.com/broadway-production/the-chinese-nightingale-10686,1036,1934-1935,1934
10687,Dance With Your Gods,https://www.ibdb.com/broadway-production/dance-with-your-gods-10687,1036,1934-1935,1934
10688,A Sleeping Clergyman,https://www.ibdb.com/broadway-production/a-sleeping-clergyman-10688,1036,1934-1935,1934
10689,Order Please,https://www.ibdb.com/broadway-production/order-please-10689,1036,1934-1935,1934
10690,Green Stick,https://www.ibdb.com/broadway-production/green-stick-10690,1036,1934-1935,1934
10691,Bridal Quilt,https://www.ibdb.com/broadway-production/bridal-quilt-10691,1036,1934-1935,1934
11903,Patience,https://www.ibdb.com/broadway-production/patience-11903,1036,1934-1935,1934
11922,Lost Horizons,https://www.ibdb.com/broadway-production/lost-horizons-11922,1036,1934-1935,1934
11923,Personal Appearance,https://www.ibdb.com/broadway-production/personal-appearance-11923,1036,1934-1935,1934
11924,Hipper's Holiday,https://www.ibdb.com/broadway-production/hippers-holiday-11924,1036,1934-1935,1934
11925,Within the Gates,https://www.ibdb.com/broadway-production/within-the-gates-11925,1036,1934-1935,1934
11926,Conversation Piece,https://www.ibdb.com/broadway-production/conversation-piece-11926,1036,1934-1935,1934
11927,Good-bye Please,https://www.ibdb.com/broadway-production/good-bye-please-11927,1036,1934-1935,1934
11928,Between Two Worlds,https://www.ibdb.com/broadway-production/between-two-worlds-11928,1036,1934-1935,1934
11929,Geraniums in My Window,https://www.ibdb.com/broadway-production/geraniums-in-my-window-11929,1036,1934-1935,1934
9721,Ted Shawn and His Male Dancers,https://www.ibdb.com/broadway-production/ted-shawn-and-his-male-dancers-9721,1036,1934-1935,1934
11930,Allure,https://www.ibdb.com/broadway-production/allure-11930,1036,1934-1935,1934
11931,The Farmer Takes a Wife,https://www.ibdb.com/broadway-production/the-farmer-takes-a-wife-11931,1036,1934-1935,1934
375763,Kathleen ni Houlihan,https://www.ibdb.com/broadway-production/kathleen-ni-houlihan-375763,1036,1934-1935,1934
375766,Riders to the Sea,https://www.ibdb.com/broadway-production/riders-to-the-sea-375766,1036,1934-1935,1934
375768,Spring,https://www.ibdb.com/broadway-production/spring-375768,1036,1934-1935,1934
11932,Ladies' Money,https://www.ibdb.com/broadway-production/ladies-money-11932,1036,1934-1935,1934
11933,L'Aiglon,https://www.ibdb.com/broadway-production/laiglon-11933,1036,1934-1935,1934
11934,Jayhawker,https://www.ibdb.com/broadway-production/jayhawker-11934,1036,1934-1935,1934
11935,All Rights Reserved,https://www.ibdb.com/broadway-production/all-rights-reserved-11935,1036,1934-1935,1934
10417,Dark Victory,https://www.ibdb.com/broadway-production/dark-victory-10417,1036,1934-1935,1934
10418,Say When,https://www.ibdb.com/broadway-production/say-when-10418,1036,1934-1935,1934
10419,The Plough and the Stars,https://www.ibdb.com/broadway-production/the-plough-and-the-stars-10419,1036,1934-1935,1934
9380,Brittle Heaven,https://www.ibdb.com/broadway-production/brittle-heaven-9380,1036,1934-1935,1934
10420,The New Gossoon,https://www.ibdb.com/broadway-production/the-new-gossoon-10420,1036,1934-1935,1934
10421,The Far-off Hills,https://www.ibdb.com/broadway-production/the-far-off-hills-10421,1036,1934-1935,1934
10422,Drama at Inish,https://www.ibdb.com/broadway-production/drama-at-inish-10422,1036,1934-1935,1934
10423,Look at the Heffernans,https://www.ibdb.com/broadway-production/look-at-the-heffernans-10423,1036,1934-1935,1934
10424,The Shadow of the Glen,https://www.ibdb.com/broadway-production/the-shadow-of-the-glen-10424,1036,1934-1935,1934
10425,The Playboy of the Western World,https://www.ibdb.com/broadway-production/the-playboy-of-the-western-world-10425,1036,1934-1935,1934
10426,Church Street,https://www.ibdb.com/broadway-production/church-street-10426,1036,1934-1935,1934
10427,The Resurrection,https://www.ibdb.com/broadway-production/the-resurrection-10427,1036,1934-1935,1934
9381,The Children's Hour,https://www.ibdb.com/broadway-production/the-childrens-hour-9381,1036,1934-1935,1934
9382,Anything Goes,https://www.ibdb.com/broadway-production/anything-goes-9382,1036,1934-1935,1934
10428,The Coiner,https://www.ibdb.com/broadway-production/the-coiner-10428,1036,1934-1935,1934
10429,The Well of the Saints,https://www.ibdb.com/broadway-production/the-well-of-the-saints-10429,1036,1934-1935,1934
9379,Juno and the Paycock,https://www.ibdb.com/broadway-production/juno-and-the-paycock-9379,1036,1934-1935,1934
9383,But Not For Love,https://www.ibdb.com/broadway-production/but-not-for-love-9383,1036,1934-1935,1934
9384,Africana,https://www.ibdb.com/broadway-production/africana-9384,1036,1934-1935,1934
9385,The Night Remembers,https://www.ibdb.com/broadway-production/the-night-remembers-9385,1036,1934-1935,1934
9386,Page Miss Glory,https://www.ibdb.com/broadway-production/page-miss-glory-9386,1036,1934-1935,1934
9387,The Lord Blesses the Bishop,https://www.ibdb.com/broadway-production/the-lord-blesses-the-bishop-9387,1036,1934-1935,1934
9388,Gold Eagle Guy,https://www.ibdb.com/broadway-production/gold-eagle-guy-9388,1036,1934-1935,1934
9389,Revenge with Music,https://www.ibdb.com/broadway-production/revenge-with-music-9389,1036,1934-1935,1934
9390,A Roman Servant,https://www.ibdb.com/broadway-production/a-roman-servant-9390,1036,1934-1935,1934
9391,Post Road,https://www.ibdb.com/broadway-production/post-road-9391,1036,1934-1935,1934
10430,Tomorrow's Harvest,https://www.ibdb.com/broadway-production/tomorrows-harvest-10430,1036,1934-1935,1934
10431,So Many Paths,https://www.ibdb.com/broadway-production/so-many-paths-10431,1036,1934-1935,1934
10432,Valley Forge,https://www.ibdb.com/broadway-production/valley-forge-10432,1036,1934-1935,1934
10433,Sailors of Cattaro,https://www.ibdb.com/broadway-production/sailors-of-cattaro-10433,1036,1934-1935,1934
10435,Calling All Stars,https://www.ibdb.com/broadway-production/calling-all-stars-10435,1036,1934-1935,1934
10434,The Sky's the Limit,https://www.ibdb.com/broadway-production/the-skys-the-limit-10434,1036,1934-1935,1934
10436,Romeo and Juliet,https://www.ibdb.com/broadway-production/romeo-and-juliet-10436,1036,1934-1935,1934
10437,Ode to Liberty,https://www.ibdb.com/broadway-production/ode-to-liberty-10437,1036,1934-1935,1934
11936,Mother Lode,https://www.ibdb.com/broadway-production/mother-lode-11936,1036,1934-1935,1934
11937,Rain From Heaven,https://www.ibdb.com/broadway-production/rain-from-heaven-11937,1036,1934-1935,1934
11189,Fools Rush In,https://www.ibdb.com/broadway-production/fools-rush-in-11189,1036,1934-1935,1934
11190,Piper Paid,https://www.ibdb.com/broadway-production/piper-paid-11190,1036,1934-1935,1934
11191,Accent on Youth,https://www.ibdb.com/broadway-production/accent-on-youth-11191,1036,1934-1935,1934
11938,Hamlet,https://www.ibdb.com/broadway-production/hamlet-11938,1036,1934-1935,1934
11192,Ruth Draper,https://www.ibdb.com/broadway-production/ruth-draper-11192,1036,1934-1935,1934
11193,Birthday,https://www.ibdb.com/broadway-production/birthday-11193,1036,1934-1935,1934
11194,The O'Flynn,https://www.ibdb.com/broadway-production/the-oflynn-11194,1036,1934-1935,1934
11195,Thumbs Up!,https://www.ibdb.com/broadway-production/thumbs-up-11195,1036,1934-1935,1934
11196,Baby Pompadour,https://www.ibdb.com/broadway-production/baby-pompadour-11196,1036,1934-1935,1934
11197,Portrait of Gilbert,https://www.ibdb.com/broadway-production/portrait-of-gilbert-11197,1036,1934-1935,1934
11198,Music Hath Charms,https://www.ibdb.com/broadway-production/music-hath-charms-11198,1036,1934-1935,1934
11199,Slightly Delirious,https://www.ibdb.com/broadway-production/slightly-delirious-11199,1036,1934-1935,1934
7922,The Petrified Forest,https://www.ibdb.com/broadway-production/the-petrified-forest-7922,1036,1934-1935,1934
7923,The Old Maid,https://www.ibdb.com/broadway-production/the-old-maid-7923,1036,1934-1935,1934
7924,A Lady Detained,https://www.ibdb.com/broadway-production/a-lady-detained-7924,1036,1934-1935,1934
7925,Living Dangerously,https://www.ibdb.com/broadway-production/living-dangerously-7925,1036,1934-1935,1934
9720,Tamiris and Her Group,https://www.ibdb.com/broadway-production/tamiris-and-her-group-9720,1036,1934-1935,1934
7926,Laburnum Grove,https://www.ibdb.com/broadway-production/laburnum-grove-7926,1036,1934-1935,1934
7927,Fly Away Home,https://www.ibdb.com/broadway-production/fly-away-home-7927,1036,1934-1935,1934
7928,Creeping Fire,https://www.ibdb.com/broadway-production/creeping-fire-7928,1036,1934-1935,1934
7929,Point Valaine,https://www.ibdb.com/broadway-production/point-valaine-7929,1036,1934-1935,1934
7930,Little Shot,https://www.ibdb.com/broadway-production/little-shot-7930,1036,1934-1935,1934
7931,Battleship Gertie,https://www.ibdb.com/broadway-production/battleship-gertie-7931,1036,1934-1935,1934
7932,Escape Me Never,https://www.ibdb.com/broadway-production/escape-me-never-7932,1036,1934-1935,1934
7933,Crime and Punishment,https://www.ibdb.com/broadway-production/crime-and-punishment-7933,1036,1934-1935,1934
7934,Nowhere Bound,https://www.ibdb.com/broadway-production/nowhere-bound-7934,1036,1934-1935,1934
7935,Prisoners of War,https://www.ibdb.com/broadway-production/prisoners-of-war-7935,1036,1934-1935,1934
7936,Three Men on a Horse,https://www.ibdb.com/broadway-production/three-men-on-a-horse-7936,1036,1934-1935,1934
11946,Poverty Is No Crime,https://www.ibdb.com/broadway-production/poverty-is-no-crime-11946,1036,1934-1935,1934
11947,Strange Child,https://www.ibdb.com/broadway-production/strange-child-11947,1036,1934-1935,1934
11948,Marriage,https://www.ibdb.com/broadway-production/marriage-11948,1036,1934-1935,1934
11949,The White Guard,https://www.ibdb.com/broadway-production/the-white-guard-11949,1036,1934-1935,1934
11950,The Deluge,https://www.ibdb.com/broadway-production/the-deluge-11950,1036,1934-1935,1934
11951,I Forgot,https://www.ibdb.com/broadway-production/i-forgot-11951,1036,1934-1935,1934
11952,Enemies,https://www.ibdb.com/broadway-production/enemies-11952,1036,1934-1935,1934
11200,Loose Moments,https://www.ibdb.com/broadway-production/loose-moments-11200,1036,1934-1935,1934
11201,On to Fortune,https://www.ibdb.com/broadway-production/on-to-fortune-11201,1036,1934-1935,1934
11939,It's You I Want,https://www.ibdb.com/broadway-production/its-you-i-want-11939,1036,1934-1935,1934
11940,Field of Ermine,https://www.ibdb.com/broadway-production/field-of-ermine-11940,1036,1934-1935,1934
11941,Bitter Oleander,https://www.ibdb.com/broadway-production/bitter-oleander-11941,1036,1934-1935,1934
11942,The Eldest,https://www.ibdb.com/broadway-production/the-eldest-11942,1036,1934-1935,1934
11943,Rain,https://www.ibdb.com/broadway-production/rain-11943,1036,1934-1935,1934
11944,Noah,https://www.ibdb.com/broadway-production/noah-11944,1036,1934-1935,1934
11945,Revisor,https://www.ibdb.com/broadway-production/revisor-11945,1036,1934-1935,1934
11953,The Simpleton of the Unexpected Isles,https://www.ibdb.com/broadway-production/the-simpleton-of-the-unexpected-isles-11953,1036,1934-1935,1934
11954,Awake and Sing!,https://www.ibdb.com/broadway-production/awake-and-sing-11954,1036,1934-1935,1934
11955,Cross Ruff,https://www.ibdb.com/broadway-production/cross-ruff-11955,1036,1934-1935,1934
11956,The Bishop Misbehaves,https://www.ibdb.com/broadway-production/the-bishop-misbehaves-11956,1036,1934-1935,1934
11957,The Distant Shore,https://www.ibdb.com/broadway-production/the-distant-shore-11957,1036,1934-1935,1934
11958,The Barretts of Wimpole Street,https://www.ibdb.com/broadway-production/the-barretts-of-wimpole-street-11958,1036,1934-1935,1934
11959,Times Have Changed,https://www.ibdb.com/broadway-production/times-have-changed-11959,1036,1934-1935,1934
11960,The Green Pastures,https://www.ibdb.com/broadway-production/the-green-pastures-11960,1036,1934-1935,1934
11961,Alma Mater,https://www.ibdb.com/broadway-production/alma-mater-11961,1036,1934-1935,1934
11962,Serenade,https://www.ibdb.com/broadway-production/serenade-11962,1036,1934-1935,1934
11963,Reminiscence,https://www.ibdb.com/broadway-production/reminiscence-11963,1036,1934-1935,1934
9722,Petticoat Fever,https://www.ibdb.com/broadway-production/petticoat-fever-9722,1036,1934-1935,1934
9723,De Luxe,https://www.ibdb.com/broadway-production/de-luxe-9723,1036,1934-1935,1934
11964,Dreams,https://www.ibdb.com/broadway-production/dreams-11964,1036,1934-1935,1934
11965,Transcendence,https://www.ibdb.com/broadway-production/transcendence-11965,1036,1934-1935,1934
9724,Panic,https://www.ibdb.com/broadway-production/panic-9724,1036,1934-1935,1934
9715,Aurora's Wedding,https://www.ibdb.com/broadway-production/auroras-wedding-9715,1036,1934-1935,1934
9716,Public Gardens,https://www.ibdb.com/broadway-production/public-gardens-9716,1036,1934-1935,1934
9717,Three Cornered Hat,https://www.ibdb.com/broadway-production/three-cornered-hat-9717,1036,1934-1935,1934
9718,Petrouchka,https://www.ibdb.com/broadway-production/petrouchka-9718,1036,1934-1935,1934
9719,Union Pacific,https://www.ibdb.com/broadway-production/union-pacific-9719,1036,1934-1935,1934
9725,Black Pit,https://www.ibdb.com/broadway-production/black-pit-9725,1036,1934-1935,1934
11560,Firebird,https://www.ibdb.com/broadway-production/firebird-11560,1036,1934-1935,1934
11561,Boutique Fantasque,https://www.ibdb.com/broadway-production/boutique-fantasque-11561,1036,1934-1935,1934
11562,Bal,https://www.ibdb.com/broadway-production/bal-11562,1036,1934-1935,1934
9726,A Woman of the Soil,https://www.ibdb.com/broadway-production/a-woman-of-the-soil-9726,1036,1934-1935,1934
528848,Till the Day I Die,https://www.ibdb.com/broadway-production/till-the-day-i-die-528848,1036,1934-1935,1934
9729,Lady of Letters,https://www.ibdb.com/broadway-production/lady-of-letters-9729,1036,1934-1935,1934
9730,The Dominant Sex,https://www.ibdb.com/broadway-production/the-dominant-sex-9730,1036,1934-1935,1934
9731,Mansion on the Hudson,https://www.ibdb.com/broadway-production/mansion-on-the-hudson-9731,1036,1934-1935,1934
9732,Potash and Perlmutter [1935],https://www.ibdb.com/broadway-production/potash-and-perlmutter-1935-9732,1036,1934-1935,1934
9733,Flowers of the Forest,https://www.ibdb.com/broadway-production/flowers-of-the-forest-9733,1036,1934-1935,1934
9734,Ceiling Zero,https://www.ibdb.com/broadway-production/ceiling-zero-9734,1036,1934-1935,1934
9735,A Journey By Night,https://www.ibdb.com/broadway-production/a-journey-by-night-9735,1036,1934-1935,1934
9736,Recruits,https://www.ibdb.com/broadway-production/recruits-9736,1036,1934-1935,1934
9737,Jackson White,https://www.ibdb.com/broadway-production/jackson-white-9737,1036,1934-1935,1934
9738,Kind Lady,https://www.ibdb.com/broadway-production/kind-lady-9738,1036,1934-1935,1934
9739,Symphony,https://www.ibdb.com/broadway-production/symphony-9739,1036,1934-1935,1934
11563,Something Gay,https://www.ibdb.com/broadway-production/something-gay-11563,1036,1934-1935,1934
11564,To See Ourselves,https://www.ibdb.com/broadway-production/to-see-ourselves-11564,1036,1934-1935,1934
11565,If a Body,https://www.ibdb.com/broadway-production/if-a-body-11565,1036,1934-1935,1934
11566,Reprise,https://www.ibdb.com/broadway-production/reprise-11566,1036,1934-1935,1934
11567,"Sailor, Beware!",https://www.ibdb.com/broadway-production/sailor-beware-11567,1036,1934-1935,1934
11568,The Hook-up,https://www.ibdb.com/broadway-production/the-hook-up-11568,1036,1934-1935,1934
452708,The Land of Bells,https://www.ibdb.com/broadway-production/the-land-of-bells-452708,1036,1934-1935,1934
11569,Parade,https://www.ibdb.com/broadway-production/parade-11569,1036,1934-1935,1934
11570,Weather Permitting,https://www.ibdb.com/broadway-production/weather-permitting-11570,1036,1934-1935,1934
11573,Seven Keys to Baldpate,https://www.ibdb.com/broadway-production/seven-keys-to-baldpate-11573,1036,1934-1935,1934
11571,The Young Go First,https://www.ibdb.com/broadway-production/the-young-go-first-11571,1036,1934-1935,1934
11572,Knock on Wood,https://www.ibdb.com/broadway-production/knock-on-wood-11572,1036,1934-1935,1934
11574,Them's the Reporters,https://www.ibdb.com/broadway-production/thems-the-reporters-11574,1036,1934-1935,1934
