id,x,y
A_85534,-20.99103341343865,-9.070109511758266
A_85529,-20.5479786801422,-8.4009239422462
A_62881,-20.358889574481307,-8.80568749342248
A_85514,-20.538365670360722,-8.835744229999584
A_73590,-20.097133139984614,-9.515385009600228
A_80365,-20.00476956740519,-10.498358032341073
A_92251,-19.753326082095352,-10.214189593275316
A_73553,-19.74060292206371,-9.944013411366486
A_85363,-19.79347285172406,-10.588496061777942
A_92252,-20.31948770465462,-10.310092972347457
A_85551,-20.37875426390726,-9.341609471101817
A_85552,-20.36295760085881,-8.981466071053521
A_74439,-20.42276624033901,-9.23238566820465
A_85553,-20.496566352842546,-9.121567333910429
A_85549,-20.267383469444315,-9.253731919927988
A_85548,-20.478050561661107,-8.907441069471693
A_85562,-20.18768691368086,-9.31861932001052
A_85545,-20.33452727604619,-8.898324194141598
A_85563,-20.68467729739532,-8.916490486428744
A_85561,-20.4924877379628,-8.896119618437563
A_85564,-20.280593704577203,-9.320486917895929
A_40770,-20.685024715700486,-9.292442484934911
A_41284,-20.74492417309089,-9.23964468144334
A_85571,-20.465184090780998,-9.018760658898927
A_85559,-20.223994445126706,-9.107103904249247
A_77488,-20.531302062510683,-8.896424268442793
A_85566,-20.389778369828885,-8.982877236482574
A_85574,-20.4882990550922,-9.156031022843875
A_85546,-20.393564620411865,-8.927172513931403
A_85576,-20.723746420054358,-8.996130699439606
A_85567,-20.309297403397863,-9.050513527982924
A_62829,-19.718766139747924,-8.283854844044665
A_78162,-20.044057334765434,-8.09933368311207
A_78155,-20.0623699998827,-7.918101028706954
A_78152,-19.907134504470914,-7.861805903496877
A_73948,-20.05986530291052,-8.217242276682045
A_78151,-20.027716092711014,-8.228834176374875
A_78157,-20.15663823526307,-8.51200011363102
A_77413,-20.302029451028513,-8.15406860866531
A_78150,-19.945093953595983,-8.356840148292896
A_96102,-18.97374169162939,-10.22516123536386
A_96099,-19.280854489825895,-9.98089664107273
A_96110,-18.948138638575326,-10.029654213652645
A_459347,-19.30796559188531,-10.013452503411806
A_96098,-19.303902459946503,-10.126871340171634
A_96109,-19.10809761814481,-10.204576556645208
A_96101,-18.936987368793194,-10.229835616217342
A_96105,-19.278765512065696,-10.258617066329087
A_96103,-19.110817801901334,-10.200319723927675
A_96107,-19.11650057633574,-10.19099024019639
A_96108,-19.062670977186524,-10.027359910195987
A_73507,-20.086789171569617,-9.454840075461583
A_73522,-19.93350152981484,-9.87151315717518
A_73527,-19.936101203855042,-9.23397634398397
A_73530,-19.687301967415664,-9.63313093032286
A_73531,-20.066032681233306,-9.469654441796969
A_73521,-20.32070783617551,-9.186187254597833
A_108680,35.85576244061719,-14.181792950058387
A_74447,35.860500001750104,-14.179447153199488
A_74323,35.85650735474898,-14.181424107062425
A_74324,35.855937659722386,-14.181706189744705
A_74325,35.85495753354644,-14.18219149843492
A_74326,35.85912215483293,-14.180129393608027
A_108679,35.86047450140354,-14.179459777839408
A_81861,-20.250314918037606,-8.994720828189866
A_37150,-20.074050104035063,-9.028635239567302
A_83260,-19.957751322776023,-9.28301665635824
A_87445,-19.836108600480944,-9.466958307940741
A_57335,-20.074596818375927,-9.12521389761464
A_87448,-19.677862914671604,-9.627347630353855
A_92958,-20.163209816819563,-8.621334176414402
A_92957,-20.60310431044098,-8.720886075607847
A_39584,-20.68380611397094,-8.926723173435848
A_92959,-20.25768849832215,-8.590334772349866
A_92960,-20.206778683207457,-8.769236214711121
A_92961,-20.080598599542903,-9.211728747559432
A_86322,-19.84916817654952,-9.67563267049461
A_89232,-19.572193837759972,-10.530195002185188
A_89230,-20.360646203307425,-10.392522373751252
A_89231,-19.846511255953885,-10.70596978543854
A_87192,-19.889000914004537,-10.127966973078333
A_89237,-19.92804625977853,-10.359398100965493
A_89233,-19.976152526251408,-10.083120461657266
A_89234,-19.506214361078577,-10.501872141283657
A_85318,-20.040981058112504,-9.110426355827538
A_85337,-19.744847083427345,-9.729824651344105
A_85342,-19.747074872213457,-9.610170750407573
A_85329,-19.818302465648856,-9.848677923815188
A_85332,-19.67048159204538,-9.597731129237697
A_85340,-19.59726146851583,-9.619912283939074
A_73568,-20.311860513126362,-9.071766066033096
A_80040,-19.524004329814037,-9.6918640885552
A_85339,-20.104289868079103,-9.236732146820698
A_85320,-19.868117786205584,-9.682790295543272
A_412772,-19.792851132458303,-8.820400203311012
A_86528,-19.524546304535214,-8.83640357127957
A_83056,-19.36227335326317,-8.827651782959903
A_86548,-19.44353791164908,-8.841975744536889
A_86553,-19.803024517829215,-8.889053688653382
A_76735,-19.65214315720596,-8.951142678150735
A_79529,-19.872098798254473,-8.819403631435945
A_72817,-19.849320160376326,-8.809324375198269
A_86550,-19.322294061974734,-8.870388807006144
A_75377,-19.5213652778052,-8.79764860702424
A_86551,-20.004244004075836,-8.663159752538142
A_86554,-19.435044096789166,-8.826545347891729
A_86552,-19.42440025014713,-8.878951301722822
A_69686,-20.518649625222274,-9.354287064734802
A_86556,-19.85740516520856,-9.025013639438601
A_47609,-19.49546573603664,-10.070372098486319
A_78828,-19.442872532157992,-9.803909949515486
A_78825,-19.717987027674482,-9.916843568475752
A_78832,-19.28218628477496,-9.836726335709821
A_78831,-19.6951584038954,-9.81988009016737
A_69038,-20.321154589106083,-9.313699695038588
A_85242,-19.58362995539486,-8.908327191069507
A_15793,-20.058347375222006,-8.64543598804572
A_83160,-20.880814693818714,-8.5921456971833
A_33357,-20.547748282449625,-8.352919591459203
A_36227,-20.950459456794615,-9.432739245148639
A_83173,-20.678608689002495,-8.587840333451844
A_83177,-20.591718772642594,-8.449929993197724
A_83174,-20.94187451923108,-8.876795214843115
A_83169,-20.69675146953342,-8.986196600249082
A_70400,-8.142451771500285,1.947847113058831
A_70401,-8.140924500227804,1.9479236299979288
A_70402,-8.141009759818118,1.9479182980197347
A_70403,-8.135796951813456,1.9481764428304482
A_70404,-8.143820199748975,1.9477793791288693
A_70405,-8.140770430318186,1.9479301570361702
A_70406,-8.139652215022586,1.9479856664918154
A_70407,-8.139562460711817,1.9479900418520915
A_70408,-8.143651972672961,1.9477876788706938
A_70409,-8.142085770186783,1.947865137840511
A_70410,-8.139989137783289,1.9479690350354597
A_70411,-8.143470613950836,1.94779660833936
A_70412,-8.143606013905519,1.9477897989206943
A_70414,-8.140366004606616,1.9479503295671552
A_70415,-8.139449101300421,1.9479956463783743
A_70416,-8.144063906412386,1.9477673549617516
A_70417,-8.139435383530717,1.9479963652662355
A_70418,-8.14085394277378,1.9479263020388993
A_70419,-8.137811291139675,1.9480767900305351
A_70420,-8.144179623038697,1.9477615407324878
A_70422,-8.140189087864963,1.9479590795426271
A_30719,-20.53073511353988,-8.916729948519855
A_77516,-20.591418105419137,-8.585692042155337
A_88696,-20.201495574028833,-8.3804059511513
A_88673,-20.4552694554158,-8.8077350338362
A_88698,-20.30837185734497,-8.444225336607545
A_70690,-20.455662216235023,-9.161666936294651
A_75017,-20.415114717784416,-9.042230657226764
A_76744,-20.372915634754236,-8.831975841519945
A_88693,-20.251203621132266,-8.416328918574537
A_88699,-20.486446779391137,-8.528703790881925
A_88682,-20.571495626340944,-8.874273503118182
A_86904,-20.20405454773338,-8.676967556166527
A_82258,-20.574488138998127,-9.16780099929096
A_30705,-20.637431838052983,-9.465348353880605
A_50984,-21.108762832510973,-9.640797155514646
A_61653,-20.75677195843689,-9.048656721583896
A_82259,-20.819157844011595,-9.544786746370136
A_86426,-20.523088562687953,-9.17818701861723
A_46241,-20.331605608655348,-9.032892254842062
A_8086,-19.851553989372317,-9.53736179328781
A_108721,-19.871468880141247,-9.836630651397241
A_108719,-19.20977154263162,-9.95580159816484
A_108720,-19.29997748676804,-9.741908388644681
A_79720,-19.803490531405178,-9.788588765008651
A_88716,-19.99444658637769,-9.976724395104336
A_70874,-20.463124231691477,-9.525473786157567
A_79653,-20.277209223199375,-9.695432535991417
A_88720,-20.015638670429876,-9.69221627581191
A_88728,-20.37554900482634,-9.805853708429993
A_72262,-20.065459861593506,-9.33987285456155
A_76787,-20.588837579976044,-9.241096563056665
A_1185,-20.232045530898837,-9.795954975924595
A_88730,-20.262737600157617,-9.942560990260358
A_88736,-20.224174717821267,-9.985857128959742
A_88738,-19.998458122594748,-9.749203633605152
A_88739,-20.342058767343403,-9.550338900580382
A_86610,-20.45086557957796,-9.863561389351073
A_72655,-20.08784593079731,-9.82512828746372
A_46236,-20.71856333102023,-9.174685917718154
A_70860,-20.6862080009442,-8.577994953626355
A_91471,-19.968970433846625,-10.667975468182176
A_85153,-19.597721529176575,-10.158364905389648
A_91473,-19.799208641623096,-10.833262273728275
A_91475,-19.58801913230658,-10.7036424663817
A_86454,-19.75348875621282,-10.832076734685126
A_91476,-19.82260559043088,-10.811388369549247
A_91477,-19.580374716388434,-10.833101640128504
A_91478,-20.02530692589754,-10.782094313977554
A_91474,-19.679491807819247,-10.840877217086021
A_85288,-19.940246373180702,-10.431980270830326
A_43932,-19.741197014746618,-9.704287109525835
A_52285,-20.215892073562006,-9.699507810831822
A_73554,-20.081905047413088,-9.759411298141002
A_51326,-19.82859443482325,-8.656082004720693
A_15789,-19.360748887494715,-9.986904029601593
A_74348,-19.978482900993733,-9.464968682071301
A_68210,-20.185991375754035,-8.479501507134835
A_48898,-20.538831190524853,-8.60461605103108
A_75750,-20.193297491604554,-8.849404627476332
A_85295,-19.803700385519647,-8.864563155589114
A_85296,-20.192682543610818,-9.202146271718464
A_85297,-20.30124482117174,-8.962045789663282
A_85292,-19.906025094307477,-9.151075198499163
A_78932,-20.174399728150508,-9.60292468107178
A_80743,-20.172252556741135,-9.803591181303064
A_82193,-20.053628241754733,-10.028466490098442
A_83117,-20.243965445392202,-9.925964547635688
A_82209,-19.830276291943065,-10.007635424465967
A_82201,-20.184288016550827,-9.907349350183587
A_82200,-19.893426033863843,-9.843707602572001
A_82199,-19.830780154945266,-9.943119423874425
A_82194,-19.997549091876376,-9.78070094145701
A_82197,-19.86705295764992,-9.96320604463874
A_82210,-19.933260541519946,-10.07737214432806
A_82195,-19.92848680970285,-9.996790585100362
A_73594,-20.429313839167502,-9.690224754923207
A_82206,-20.620423862186406,-9.82151043482844
A_82196,-20.025487809281802,-9.98402331646689
A_82203,-19.96918566929932,-9.69436341674918
A_82207,-20.150598934186135,-9.682614302989238
A_82205,-19.946766687010324,-10.145362223529062
A_77487,-19.933977357307512,-9.97867764227973
A_82211,-19.96886721536721,-9.887685143562539
A_82208,-20.169791512615877,-9.99362433243243
A_98252,-19.062786913144443,-10.067954582743143
A_98251,-19.78863814163131,-9.171447858195068
A_98253,-19.05729440220306,-9.571257162581247
A_86884,-20.382434227924072,-8.503525308832664
A_86769,-19.33685031230739,-9.195128651662838
A_92851,-19.76208760791437,-9.914934751670431
A_92850,-20.110844419403072,-9.698007192955385
A_86456,-20.36381646121395,-8.81269286903301
A_72582,-20.732896086666443,-8.990734968305517
A_88868,-20.385367560816775,-8.975099651705484
A_88879,-20.490202657287778,-8.881915331915549
A_88882,-20.55969187970063,-8.948837221332212
A_88884,-20.56207961241755,-8.675088119192237
A_88885,-20.607050669685947,-8.916527376497887
A_39220,-20.621567179676344,-9.431842991347361
A_73703,-20.538173641187466,-8.821055030616533
A_73281,-20.504413327274616,-9.187671723330121
A_88904,-20.708573674226805,-8.95437567374669
A_75087,-20.338924369753062,-8.99152205683272
A_83939,-20.62067351837503,-8.852576955473598
A_88889,-20.584245520648984,-8.644177136561021
A_88890,-20.595901208393002,-8.713619909278247
A_88891,-20.407287549179415,-8.780267927007065
A_53324,-20.59741116122753,-9.194858793100614
A_74737,-20.639115720325318,-9.001807134765913
A_88892,-20.4614170957219,-8.901694432697324
A_81005,-20.431037286420654,-8.957434747240212
A_88893,-20.70965814558775,-8.809818483394178
A_88895,-20.401860108190387,-8.752244202845572
A_72597,-20.291462482978723,-8.852413179651766
A_88897,-20.449018056754298,-8.6488039117002
A_88900,-20.435437126121847,-8.852636833647713
A_88907,-20.391155195138687,-8.918096817961779
A_88878,-20.410469017696613,-8.795036778627853
A_30816,-19.35768059762102,-9.812496858250174
A_77553,-19.527005850563153,-9.669653559924434
A_77678,-116.94594246770252,-93.36610906382019
A_58635,-90.36715198436498,55.12553709139544
A_86867,-19.145171476731694,-10.214698999010583
A_86864,-19.44209785315801,-10.24446275671606
A_87323,-19.478737304676155,-10.073751001387066
A_86862,-19.71435842771123,-10.25231980005161
A_41622,-51.57639828615225,54.98431677290885
A_12663,-21.295874420621544,-9.010160008095115
A_76804,-20.62795635580308,-7.982618888756499
A_77534,-20.96841027039186,-8.58601238682814
A_77522,-21.328947816193693,-8.106409231873489
A_77517,-20.979544644700123,-8.387713119841633
A_73576,-19.135636572115853,-9.707299933779696
A_81000,-19.82657492678961,-10.185142164129593
A_81006,-19.94369646844261,-10.223900993375
A_80036,-20.04042130134607,-9.772895935366007
A_81009,-19.834442205654632,-10.333741854057235
A_16324,-19.83252900039059,-10.757097700291864
A_495591,-20.024428980489706,-11.08051875316445
A_495581,-20.1801267709734,-11.148690873421858
A_495574,-20.128343665597352,-11.11663479499549
A_495582,-20.152499381102963,-11.153942118367333
A_495586,-19.99546632906052,-11.238709380806917
A_495575,-20.09186701102893,-10.957527734883676
A_495592,-19.948009530633104,-11.138301128214653
A_495585,-20.143585921473015,-10.965365033629144
A_495595,-20.023731699070538,-11.217117785062799
A_495576,-19.931773339812032,-11.071134493646944
A_495588,-20.164024233694605,-11.057445950485048
A_495590,-19.963305290146014,-11.094084046321917
A_495587,-20.226534918559526,-11.306618345555071
A_495571,-20.18907471538858,-11.090189571577902
A_495589,-20.133605988745042,-11.056882223508849
A_495584,-19.981856067988303,-11.028079829057052
A_495583,-20.08306887055667,-11.218599264906192
A_495577,-20.14216635091278,-11.366777152771409
A_495593,-19.98532120675041,-10.994800728937989
A_46078,-20.481530426509234,-8.992310932022958
A_60081,-20.155775238234078,-8.467596263373695
A_64298,-20.83575498064777,-9.00826848935412
A_493570,-18.38319084874197,-11.835496027822787
A_493571,-17.972095838148718,-11.815330434472138
A_493567,-18.176629798070827,-11.786051478068124
A_528337,43.066472461543256,-18.61380268034626
A_528342,43.05452627943961,-18.614852989141323
A_94198,-21.666459880888873,-7.322929204466477
A_94199,-21.438980879230577,-7.291181168854623
A_94200,-21.62402116564858,-7.162248744599033
A_80028,-20.192959673091195,-8.688701279673529
A_86325,-20.212529425098936,-8.116627375036977
A_92837,-20.184748329616795,-7.870401533852552
A_92839,-20.278631327505934,-7.812318591369071
A_92840,-20.15272298967493,-8.01260594365893
A_86326,-20.22752437838232,-7.842127795252389
A_86328,-20.187865700455486,-7.906495774593087
A_92842,-20.214578440558913,-7.952803964898787
A_92841,-20.356840029418734,-7.831977469051138
A_94105,-19.79640388190755,-9.841557911242278
A_94108,-19.243363209865343,-10.186927043193604
A_67395,-20.191999652132566,-9.743553962767344
A_71880,-19.524902685356945,-9.96425624366678
A_94107,-19.657274052625027,-10.122563028506331
A_72448,-20.99316308760085,-8.119436440812647
A_78271,-21.18927810738551,-7.747408839002481
A_78267,-21.134611550075512,-7.717673963289595
A_78272,-21.38780305919319,-7.848298573952604
A_78273,-21.23122780105828,-7.558476132398852
A_34538,-20.905056651248582,-7.84944344685555
A_78274,-21.059852083490235,-7.842795350550993
A_78276,-21.273023171593742,-7.87650059415283
A_78277,-21.317861999098227,-7.6837071046832435
A_78308,-21.21019169821282,-7.866810502322334
A_36941,-21.280727303663323,-8.07317069598855
A_78266,-21.228287333787943,-7.7522107567562335
A_78279,-21.22415412755909,-7.679103725872214
A_78280,-21.233558504462522,-7.680752958305436
A_78282,-21.121354838212216,-7.839226481774593
A_78283,-21.23465074076364,-7.7057232937354785
A_78284,-21.119672072803432,-7.742126035682756
A_78291,-21.12461622011529,-7.7716469324683635
A_78292,-21.20437571993245,-7.771253524642607
A_78293,-21.069199563298906,-7.7240665798791595
A_78295,-21.141846133037618,-7.806479287238879
A_78297,-21.179502861632905,-7.817123254783194
A_78298,-21.310661653023555,-7.993369992438496
A_78299,-21.12112142547225,-7.84978267755352
A_78281,-21.303633018894242,-7.804361196101921
A_78296,-21.221393061673616,-7.66359604040323
A_78268,-21.133451603380497,-7.718406643485534
A_83743,-18.91730090844198,-10.262792366677388
A_4018,-19.32496334886149,-10.324783322432378
A_74182,-19.965914917297138,-9.599039744259274
A_42457,-20.651349945980066,-9.352962964801367
A_74262,-20.60241830638697,-9.497798584495486
A_77227,-20.635150138133085,-9.212695452144452
A_75708,-20.542798098217617,-9.147838814950635
A_77241,-20.44642388697814,-9.645262115171924
A_77242,-20.59000756292995,-9.272604294658304
A_77243,-20.59389667341659,-9.049652174465946
A_77244,-20.307697507956757,-8.834314435724549
A_77245,-20.49001714489437,-9.673501361395436
A_77246,-20.524888784850162,-9.19041839549677
A_77233,-20.53867775221434,-9.31770623298949
A_69627,-20.55905091563389,-9.405937174725427
A_8469,-20.986732743557283,-9.087052301200327
A_72256,-20.44349385866773,-9.367078802740304
A_72664,-20.5507850338414,-9.259679478906289
A_4537,-21.39085669000079,-9.137568932184907
A_85698,-20.921265031059466,-10.907792135308098
A_75368,-20.762230590501396,-10.347965671254961
A_74266,-20.719161424831814,-10.401984373243026
A_89256,-21.3202584623376,-7.703391944925646
A_84690,-21.181418486499137,-7.704848111236255
A_89257,-21.303566266590042,-7.286903752097676
A_89258,-20.87103470534143,-7.580493401574923
A_89259,-21.090048683761754,-7.452552214609214
A_89165,-20.765210023282425,-7.886388652229047
A_89166,-20.773157207673936,-8.364927933539434
A_34701,-20.30995093561107,-9.459643968474767
A_87469,-20.642801505696582,-10.237850079102364
A_87470,-20.9118418052256,-9.16614939783454
A_71711,-19.51017206386626,-10.837710340886861
A_55834,-20.25183787511377,-10.027282071416293
A_90398,-19.405598277220122,-10.788654128277273
A_90399,-19.499436318408083,-10.462454913722398
A_87899,-19.52679399843422,-10.641251903557547
A_90424,-19.59073443009887,-10.772417761022375
A_90409,-19.515632060511354,-10.695233553737964
A_90404,-19.55797993889724,-10.710583549459324
A_90410,-19.60565654859231,-10.713190036964464
A_90420,-19.61456439493913,-10.725421611455598
A_90423,-19.53526227030869,-10.741563849353131
A_90411,-19.544386301358877,-10.773311601879644
A_90405,-19.521265037997196,-10.655725778147673
A_90412,-19.658706260404113,-10.622341733267158
A_519648,-19.48474883069576,-10.67702716988701
A_90421,-19.500884547632726,-10.805317232408829
A_90401,-19.569749869864815,-10.714495683781811
A_90413,-19.509431821930786,-10.700233747347099
A_87889,-19.429445163316654,-10.867518653261296
A_90395,-19.51163508506376,-10.654965468598823
A_90406,-19.430806974615304,-10.692610242897578
A_72467,-19.51755952232039,-10.636962491904427
A_77839,-19.573866460584856,-10.738078705905469
A_90414,-19.393130211032386,-10.780298606684857
A_90425,-19.48044547180994,-10.741392535425275
A_81028,-19.450217268452928,-10.83784202138612
A_90422,-19.43651457184736,-10.811095736395123
A_73926,-19.848937954082,-10.364637159303381
A_87863,-19.501841868887098,-10.597085574768908
A_90415,-19.300033670631155,-10.650995160667826
A_90426,-19.42115336043424,-10.715299571171752
A_90400,-19.508900198720475,-10.794678578295178
A_90407,-19.48136266884609,-10.783274177114512
A_90416,-19.932239200686666,-10.677169084223094
A_90427,-19.469206448116015,-10.599315293276566
A_90417,-19.53352427625055,-10.894625515061259
A_90418,-19.553548525639346,-10.832833970563211
A_519649,-19.428320825682672,-10.757915994185991
A_86331,-19.460514129972076,-10.817357760630566
A_90419,-19.566838879978583,-10.537889998576986
A_90408,-19.449101417543552,-10.738529112559078
A_43873,-20.245835835408453,-9.673033355758811
A_86611,-20.331575296769334,-10.33247917455834
A_91704,-20.785679895754285,-9.406470972616013
A_91705,-20.360164565909606,-8.829279902321845
A_75255,-20.163426354941283,-9.375239320156282
A_89995,-61.968279225383135,23.042537792717628
A_82747,-20.92191095920953,-8.783196042437242
A_44661,-20.491141890183172,-8.882338023526644
A_56030,-20.30827351205662,-8.474516903678595
A_72466,-20.029825217709828,-9.365506108867962
A_69494,-19.887083408760855,-9.318082903678278
A_92789,-20.169938903768294,-9.689331026383035
A_92795,-19.762133142653852,-9.796904800001384
A_92797,-19.790755480176365,-10.047474947950324
A_69662,-20.39196783929441,-9.357189254553532
A_92794,-19.86206389987717,-10.167027454339635
A_92796,-20.030062193787874,-9.652792803703452
A_58576,-20.55169288482027,-10.21884869742023
A_70877,-19.78882302978537,-10.209335406995208
A_72857,-20.441210318499955,-8.72071239201309
A_53051,-20.72001183057105,-8.21294624288368
A_72745,-20.280335919108563,-9.253178397455747
A_72856,-20.865859436857736,-8.205555279475304
A_72858,-20.847161493170624,-8.597437384505975
A_72859,-21.02300229028636,-8.240418273298562
A_72860,-20.621381930084677,-8.103879076957982
A_11790,-21.092321537598885,-8.417528305526943
A_75459,-21.354339029025432,-8.597713586235113
A_73606,-21.555462859290103,-8.664284492576469
A_85359,-21.385924621955247,-8.414200973782052
A_85360,-21.3921427738026,-8.515448936860402
A_78767,-20.996747358548998,-8.6088470975024
A_85370,-21.079852228127507,-8.3657840903265
A_85540,-21.168620738476125,-8.482696717313038
A_92277,-20.143157588942834,-10.161439813309961
A_92274,-19.791480377933187,-10.328466670086401
A_88472,-19.752635133836574,-10.217768521827937
A_92279,-20.04521496562504,-10.053826985114473
A_92280,-20.074725150104825,-10.265612305934761
A_92288,-19.947054890243848,-10.31004365139291
A_92289,-19.56573417799058,-10.120745780905738
A_92291,-19.75314358537149,-10.208624945084345
A_92302,-19.928909745143738,-10.228943591776794
A_92301,-19.731388564514457,-10.280186459704312
A_92293,-20.012090483476616,-10.382688671345884
A_92295,-19.963144845572014,-10.210778545793907
A_90638,-20.03824114216791,-10.451288438493714
A_92303,-19.798131587820944,-10.024502480607538
A_78390,-20.15278053019699,-8.436149321746791
A_71974,-20.646964435294716,-8.70373865238423
A_78394,-20.247900531449908,-8.355850020590129
A_78393,-20.2129608270369,-8.472043463819354
A_78396,-20.313786959702043,-8.199279004829094
A_78397,-20.213679307006622,-8.447416166544956
A_78388,-20.406185092830462,-8.517856362240986
A_56054,-20.640371672182333,-8.930567833988603
A_78395,-20.341142988174653,-8.93531817209967
A_71791,-19.945495057112137,-9.08831337046288
A_70625,-20.51353574319898,-9.169490600327572
A_86845,-20.481468551494434,-8.287067072373107
A_46922,-20.985951173394014,-8.965057844657183
A_76802,-20.730773887218305,-8.073150004693485
A_86852,-20.625259143647643,-8.406842848118902
A_86768,-19.264361574454835,-8.428170887445843
A_87343,-19.149513177806796,-9.036417235225478
A_86767,-19.458605272257866,-9.29996538932765
A_86666,-21.38844590893724,-8.609094185715385
A_86460,-20.47213479445929,-9.355643310268096
A_86667,-20.890573746527856,-9.299730660551166
A_87402,-20.184341501272513,-8.589931003367576
A_87405,-20.49383231116275,-8.782476482345235
A_87404,-20.7445498743911,-9.397782136511061
A_44676,-20.470326635442202,-9.088270903702076
A_71500,-20.587979514963667,-9.10319926112343
A_59676,-20.64887134191944,-9.467178789971745
A_77679,-20.12491144437639,-10.300869257872234
A_80990,-20.015537295456518,-10.110738232930055
A_80997,-20.159378710077462,-10.256560980789533
A_74981,-20.450358869770294,-9.86189534811238
A_66079,-18.98906917937986,-10.676060759927886
A_74908,-19.883155851597195,-9.483595047839305
A_14078,-19.999955785099242,-9.468871269607243
A_86347,-19.99332555202391,-9.330300890108072
A_76221,-20.729933845614227,-9.264141180486195
A_74427,-19.793750511415155,-9.475876564049752
A_85307,-20.690888914060945,-9.387503581176736
A_86356,-8.840988736123132,-4.937066084399845
A_1108,-8.845863738534238,-4.932738596644108
A_86352,-8.845376414472327,-4.932254037101263
A_86357,-8.845416078688974,-4.932968592921095
A_76553,-8.83925464828121,-4.939857867449464
A_76554,-8.846609816718537,-4.9327706027718605
A_52036,-8.843743827041662,-4.935264631893279
A_44746,-8.849802533005006,-4.928454432488845
A_54350,-8.851355501927364,-4.926678060215371
A_82226,-8.842089196629427,-4.936729933113458
A_76550,-8.843453052525017,-4.934793673355224
A_86353,-8.839981486607476,-4.938586266178639
A_87774,-8.841308654875984,-4.9366118184640095
A_76555,-8.837380504520231,-4.941963068092538
A_86355,-8.843399942173152,-4.934624782241068
A_86354,-8.841616756579393,-4.936416739497628
A_72326,-20.240866733458684,-9.049489744861429
A_73599,-19.853253215828847,-10.07661016487199
A_73600,-20.080988798261668,-9.987757301579725
A_73603,-19.948033537984593,-10.089057104765518
A_73597,-19.94651414459647,-9.723062988275567
A_73604,-19.820378771729917,-9.96838715833182
A_73595,-20.26647138704391,-9.80712237679864
A_73598,-19.900353611469516,-10.001131718792925
A_73605,-19.892607380421826,-9.815172613083378
A_73601,-20.14699544970908,-9.853192706465865
A_72050,-19.815002624201426,-9.661113885577032
A_459352,-19.937849546051698,-9.854055064430447
A_86364,-20.33010128849519,-10.392810901140955
A_7539,-20.210886528788592,-10.506153471526202
A_523609,-20.4456304605771,-10.394200817760908
A_94114,-20.381811712278015,-10.44003419066642
A_90216,-19.858348879078488,-9.839445624688768
A_36713,-20.731688331696635,-9.72169015027672
A_86978,-19.825234330240388,-10.48330790044963
A_86979,-20.331601777623945,-10.663439838050813
A_86980,-20.124177512337248,-10.623337769726835
A_86981,-19.98075659156297,-10.348776885865568
A_86982,-19.89283528432125,-10.4482125349724
A_86984,-20.215154568734608,-10.723923655546708
A_72507,-20.37364031960714,-9.8575251617994
A_86371,-20.167728616574127,-10.53545139510866
A_86983,-20.0119081315469,-10.429097501203273
A_86985,-20.044083138774337,-10.571666882848902
A_90200,-20.59667243971495,-9.516146236484449
A_85313,-21.029153909674307,-8.800828248465987
A_58615,-20.65101857642335,-9.218862180125095
A_70287,-20.61423785188469,-9.156414651796952
A_86385,-21.560638038033126,-8.678125192999117
A_87418,-22.032910082018017,-8.620154006447699
A_72975,-21.081438109280253,-9.124006129944082
A_79486,-21.387110559928797,-9.208124210711675
A_86382,-21.81440878458092,-8.84105272692164
A_86390,-21.72160954277615,-8.744744184858147
A_85308,-21.407952630780205,-8.970554121783634
A_87417,-21.95700218262435,-9.1567179467176
A_86386,-21.65861425168014,-8.583185902168484
A_86383,-21.739656494734028,-9.18640331698033
A_71233,-20.582200206773354,-9.456923539310065
A_4353,-21.38355797070874,-11.579328268470158
A_72253,-20.24801283787275,-9.193847584375483
A_47271,-20.750296607323698,-9.18841571697094
A_78319,-20.55240715745062,-8.597717098785864
A_85330,-20.326548298365342,-9.402294049593339
A_77883,-20.389915560685893,-9.120902300456576
A_72250,-20.095480341471042,-9.126494008054955
A_86758,-20.25278819758943,-8.71107843754318
A_86759,-20.13440123684498,-9.060197445451413
A_86760,-20.417291055104304,-8.333043319867894
A_34678,-20.149654418455412,-8.98735140263958
A_86899,-20.669835393103327,-8.501176324919705
A_86900,-20.316624450163523,-8.498263991604643
A_86901,-20.59707999311597,-8.613797673242367
A_72373,-20.48106673182687,-9.390497537655676
A_457201,-20.234267497230427,-7.070772788161631
A_491929,-19.88182807771713,-7.1157786772603195
A_491930,-19.96423593774203,-6.9979288571014004
A_47200,-20.380635190660282,-8.989123496678733
A_86674,-20.14866137743545,-7.991163461615675
A_86732,-20.731928495800865,-7.8941525998671125
A_86734,-20.29141749930914,-7.503291709478161
A_86733,-20.49424944971446,-7.1084078446149075
A_81860,-21.362656982089213,-7.972846034477968
A_45471,-21.21526863382056,-8.349739254752809
A_81863,-21.431831928423076,-8.108940360710957
A_77479,-20.901209179877085,-8.51273438216069
A_90790,-20.624800779023136,-8.029863897911323
A_90791,-20.89675886813746,-8.235777936064347
A_76786,-20.92980934362112,-9.302911413470444
A_73850,-20.70599803625133,-8.31747753266727
A_90797,-20.684478637981645,-8.206233534198203
A_90798,-20.766373635910735,-8.215106582786433
A_90794,-20.583315141725723,-8.25655931040274
A_90788,-20.8883446440947,-8.28172443723217
A_72769,-21.060616410554882,-8.979277899192313
