id,x,y
A_408630,-7577.879584811412,7120.0109341900825
A_412419,-6823.320726020127,5305.891628856228
A_83890,-7089.157972817851,6419.509805159836
A_79725,-6648.631983618941,5542.799276321866
A_408433,-6983.008936206184,5694.949387032546
A_101135,-6672.2940420923405,5568.997083000209
A_112654,-6895.503743486838,5641.850252832504
A_406681,-7060.982348605927,6976.678230870938
A_70612,-6080.94062761122,4321.382317470574
A_406680,-6829.157282302416,6161.222186288907
A_69625,-6723.963939053468,6174.99336544268
A_406679,-6767.807507720851,6303.959360526663
A_543540,-6719.949541968411,6142.9501487917105
A_406673,-6699.52328669551,6135.626646618575
A_406676,-6920.425222698985,6606.724304906143
A_406674,-6967.728895570675,6581.811689132349
A_406672,-6719.247321369216,6299.313872181081
A_406675,-7204.903968538602,6687.416825220039
A_406666,-6631.333671968144,6209.495625462623
A_412638,-6912.435218025759,5545.005603000435
A_412639,-6634.548084639293,6301.42508346517
A_412640,-6525.8585175586095,6120.734871783329
A_412641,-6584.691012590714,5831.285710861467
A_412873,-5710.338797956314,2882.1843613504875
A_413357,-6245.65142443719,4274.2448485545465
A_493753,-5788.673743205554,3159.960493637417
A_88577,-5443.314780155681,2750.6634699569913
A_102245,-6683.60937728202,5060.3613682667
A_419666,-5629.592803514692,2935.15913481947
A_419667,-5393.674609378372,2735.762698969141
A_410827,-6395.627959767259,4400.57608446265
A_113303,-5905.032895896846,3079.864022623066
A_410828,-6289.089196187294,4556.020763122279
A_391830,-6003.007480003484,4328.221653785676
A_392568,-6377.617337283463,4912.699667855125
A_412572,-6268.165179685058,4133.141168277438
A_412499,-9125.510692075803,10455.078597229342
A_412510,-9180.201645856232,10398.839216644712
A_412511,-9130.337297722872,10480.06428822289
A_412500,-9913.121721181356,12161.896753456433
A_412501,-9171.4320959384,10429.65148967743
A_412502,-8601.958264838046,9189.587963853446
A_412512,-9159.913084500684,10461.384882013575
A_412503,-9207.321647913055,10427.084097665125
A_412507,-8488.377630455008,8841.198731705232
A_412513,-8160.069594253659,8992.231498779327
A_412504,-9194.852911663334,10461.36195302236
A_412514,-9136.433981618804,10414.463392971216
A_412508,-9225.253032769853,10519.46639705802
A_412509,-9187.127125256353,10525.707482359292
A_412505,-8315.73215995972,8350.192122115675
A_412506,-8517.440933486765,8968.014614903923
A_406548,-7382.40695726004,6568.478118828373
A_406547,-6653.3302140276655,4656.605407228439
A_406549,-7017.475373440278,5268.791854217669
A_419668,-6702.168109767583,5190.782486870251
A_380112,-6931.007833529362,5150.372613117353
A_75963,-6939.703043367759,5284.33242441291
A_403255,-6583.40293289724,4712.0086148236205
A_75062,-6651.2646427782265,5183.466765685739
A_410615,-6924.271360865837,5934.327136624279
A_410616,-6530.643775971566,4723.8440917992575
A_70521,-7041.230329364624,5911.065379007853
A_410618,-7607.505478892832,7222.308047554915
A_71350,-7234.136841278781,7153.291774970181
A_413847,-7275.164115312117,6839.477281277485
A_413867,-7752.5884564954185,7830.085594108485
A_397698,-7403.31489933827,7476.737586208109
A_89049,-7215.618427866668,7166.031636051995
A_413850,-7328.625272346427,6852.622522409846
A_413851,-7148.844745965731,6932.384075501897
A_413853,-7493.997777336935,7225.8204633448195
A_413855,-7093.200878738562,6972.8766184131955
A_392074,-7140.588774953686,6990.116712108181
A_413857,-7088.932240012687,6924.429798989367
A_406540,-7202.374882693186,7180.455921384539
A_413861,-6848.0642829548215,6174.172160305863
A_413849,-7261.70262052855,7261.827839429892
A_413862,-7291.410201211513,7100.405246424061
A_413863,-7001.88183878582,6626.195330428099
A_391080,-7817.854779990066,7955.040407346225
A_413865,-7380.485795386786,7330.893307306093
A_413871,-7275.947543263918,7105.794390797474
A_413872,-7121.561992204148,6944.453908527795
A_413873,-7242.233909434373,7105.732061471476
A_422904,-7097.759566552457,6907.457060676755
A_413874,-7258.826051458173,7184.899840590702
A_73346,-6924.092344165984,5388.08545666741
A_412801,-7018.172938818215,6179.314062414526
A_386672,-7251.39575996393,6068.097052156421
A_412778,-7072.44057007567,5918.882359150089
A_418954,-7157.04250011274,6141.505584728068
A_70161,-6954.103597979182,5935.780627799528
A_70022,-6466.326694163561,5528.869980209185
A_414914,-6516.352276484601,5613.80428806114
A_414915,-6243.236818081843,5324.4905107940995
A_406139,-6415.570670167236,4306.510846287102
A_414917,-6952.469348657505,4984.137901267639
A_412516,-5346.842372168158,3674.0958760878793
A_409865,-5978.271857925763,3315.935316072023
A_70384,-6254.7822018620245,4136.499552287393
A_422239,-6022.440708139749,3617.2193741529945
A_117105,-6012.296960604823,3357.3088131753248
A_422237,-5986.716396170042,3371.524401969626
A_422240,-6432.319709065443,3980.3566695433374
A_112689,-6580.031371830325,4926.13546644844
A_422238,-6050.759961220495,3310.091787886991
A_414354,-6044.065623954515,3354.4438116306665
A_422236,-6023.880053277008,3418.7353747387906
A_408960,-6587.989729326895,5696.212339815803
A_414758,-6599.796327503328,5280.603889404771
A_410061,-7473.106487342165,7128.789034321093
A_76172,-7664.7167649292305,7589.301846069657
A_395046,-7282.14165991154,6272.952149177344
A_110944,-7588.654426883698,6981.008036429378
A_117212,-7555.310728277834,7155.677689500231
A_115556,-7172.891472298005,6279.53650399095
A_119158,-7378.636153916477,6780.924557423484
A_410062,-7433.341422137591,6774.670436130634
A_116899,-7561.85415850147,7401.258132947259
A_114923,-7570.260413814307,7676.41392532
A_410064,-7278.475873056292,6806.364729683389
A_112048,-7577.5196945305615,7250.817670567876
A_410065,-7774.978477480396,7674.286597786427
A_410066,-7423.084784105406,7277.648249129332
A_410068,-7416.0133566553695,6748.443498742715
A_410070,-7784.781148843722,7674.652062773129
A_384848,-7681.501158746091,7443.804010265896
A_410071,-7514.898087279153,7454.862700317894
A_410072,-7253.646081069648,6967.154181707818
A_440580,-3835.582222959272,23203.556082278858
A_440581,-13023.855515532741,-28218.244233023237
A_418014,-6221.588718751202,4179.393662883412
A_408472,-24132.342634910063,25946.99399853125
A_86709,-7274.575294587212,6475.131738175224
A_446114,-7429.366017650383,6897.794328658729
A_446120,-7526.91508241168,6863.508421799035
A_398912,-7717.673209489281,7333.014751193492
A_392425,-7543.187629865527,7134.600063792057
A_423544,-7360.677263556097,6709.712262677371
A_423545,-7244.533065860359,6652.614085082159
A_423546,-7539.023117821159,6883.260046074464
A_81330,-7328.572470391737,6444.582969906666
A_423547,-7512.032575113996,7271.961931979513
A_391939,-7465.935142823542,6768.839301679592
A_423548,-7580.719926337648,7089.711883877942
A_111165,-7725.839286253875,7491.100686304734
A_423550,-7496.385226895948,6989.204336545775
A_89915,-6926.1657557682365,6011.5185818189675
A_450772,-5928.677946983777,3785.5866951562425
A_432556,-6175.452228664398,3248.7646962634435
A_452425,-6225.021092926942,3288.380961415075
A_448768,-6104.554287040422,3056.982043918298
A_73268,-6921.428451102807,5911.602323400018
A_453594,-7013.483429601767,5785.840990830262
A_453596,-7218.624165044803,6188.943854518784
A_102615,-7092.631521670525,5781.1167526997815
A_453598,-7273.7368748418185,6272.5991897693875
A_453600,-7137.645886472494,6312.443055849352
A_449218,-6935.028873501388,6059.4344238645335
A_104832,-6974.866623161695,5829.046700673839
A_82067,-7299.905758411118,6618.413938265169
A_436839,-6990.646612868938,5751.887209606323
A_101685,-7195.714649222433,6503.039145501588
A_453105,-6466.3822627902355,5212.597773005001
A_453118,-6740.8719624202195,5662.244394771146
A_453111,-6794.264171497478,5658.5010570170425
A_453591,-6480.485861098444,5162.065147966908
A_453114,-6998.261726351032,6180.147767707638
A_453106,-6484.892389390217,5285.268303742229
A_453110,-6531.606713193091,5484.175582718112
A_453115,-6810.807808012011,5428.429382167486
A_392569,-6782.48325468563,5576.652421663477
A_453117,-6503.469569798502,5521.399773550974
A_453125,-6738.710255668245,5612.349444156793
A_453112,-6643.432727648031,4906.675978105543
A_454040,-6836.164968589525,5418.650959323997
A_453109,-6516.004155269831,5259.181437521418
A_454041,-6711.959945719805,5558.481596290137
A_69746,-6504.984176050914,4147.200972779744
A_445601,-6462.361974872355,3921.3286906090925
A_448787,-6391.0305563658885,3965.9197726264515
A_452437,-6193.578876434745,4078.6256946445455
A_452436,-5906.5895075692615,4145.243516690265
A_112033,-7203.366258511189,6328.195321204971
A_451859,-7875.487555091072,8077.600475926256
A_404305,-7432.546847692129,7099.5082280888655
A_440533,-7872.263773444888,7244.783450628618
A_440534,-7579.1398543932,6965.099000217333
A_449590,-6686.927699785154,5018.1985073448095
A_449589,-6860.859418225647,5317.879050372878
A_449588,-6074.36789660759,3258.2078772468967
A_75937,-6906.043446935671,5703.9228880810915
A_450911,-6830.986594346047,5138.761993334335
A_450912,-6827.386808239215,5049.892799742904
A_450913,-6866.847140763615,5198.893810626742
A_391094,-6839.817824663118,5233.5418090481335
A_450914,-6562.214416002393,4786.568553524778
A_107659,-6634.968322550511,5412.798052584756
A_450916,-6726.592733014569,5334.00263089682
A_450917,-6724.446422711363,4908.784869008085
A_450918,-6832.65375191806,5197.728454258557
A_450961,-6794.661417616441,5046.019806820644
A_450962,-7325.461196710424,6799.257863571632
A_450919,-6748.958954696921,5376.141792360397
A_450963,-6903.813188263405,5144.080741265921
A_76296,-6587.667764707033,4803.78721028291
A_450964,-6837.848214705537,5010.741218384036
A_450965,-6720.983615128931,4909.897117110499
A_450966,-7626.926806078103,7053.707934802336
A_453377,-6576.3622403760455,5091.035140217985
A_450968,-6733.991764107857,5185.678598076502
A_450920,-6811.668367487834,5024.608893545728
A_450969,-6799.3557028998175,5204.998331202429
A_450970,-6781.0365971663,5059.153422820129
A_450921,-6858.186163359839,5116.789940046506
A_386785,-6693.47429421954,5218.65220389339
A_450971,-6718.53184508455,5188.741913287246
A_432229,-6746.567169882643,6111.8357632834
A_432230,-7061.895232535317,6388.491615733858
A_100682,-7034.930660288412,6087.605376113649
A_441694,-7392.659936856422,7033.14255834464
A_441693,-6747.890140842153,6068.635479619473
A_453432,-7182.007835355794,5886.466311490979
A_447310,-7322.753964639542,5125.825601211136
A_111538,-7166.443403236751,5874.879284749497
A_447311,-7160.887028777563,4855.881687828095
A_402540,-7243.150209901464,6691.520003006481
A_425523,-7007.7827632066,6215.759568255554
A_430250,-7091.2959694542615,6127.748012095681
A_452653,-7221.535561784676,6310.553949924117
A_389426,-7051.183234121736,5955.406357573788
A_430254,-7035.121743349267,6479.348428708664
A_430275,-7228.350950435481,6410.685476744807
A_394546,-6627.169986903902,5273.175332661556
A_430305,-6935.802331934865,6022.797555183699
A_376876,-7676.411524641701,7461.436954350481
A_430306,-7293.288200675685,6236.627159675802
A_453366,-7162.298528199527,6678.670435593673
A_430309,-7208.532629205837,6061.411642951325
A_435466,-7172.174548871867,6072.210085979695
A_87546,-6359.462233880299,4336.542049092401
A_423829,-6627.775102998756,5034.377798701089
A_453408,-6024.127031294868,3882.5083537644077
A_98854,-6164.147388946179,3992.1967144542305
A_453438,-6037.356876155251,3855.9261508141585
A_453439,-5997.81895052189,3869.0231711746483
A_453441,-5819.173599582327,3415.273812659607
A_453409,-6010.5380089249,3854.3180830051824
A_453442,-6043.076394741579,3976.5827087262937
A_453411,-6011.726336318736,3836.127650705572
A_82593,-6081.692323353581,3818.435881543055
A_453443,-5995.449706252575,3582.9196822529184
A_419600,-5921.2071458931605,3902.1737697317903
A_413226,-6009.1005303510965,3746.4242866203736
A_375469,-5967.829083074709,3792.4744062269233
A_82778,-7212.184858286661,6100.109428693992
A_427349,-6324.536542634555,4753.208006274676
A_448863,-7098.997836018564,6000.761416626137
A_427350,-7188.508539614006,5983.0170347316325
A_427351,-7211.126979248786,5938.459957073282
A_427352,-7127.6538789518045,5808.877110881891
A_427353,-7479.040501062055,6867.866968574517
A_427354,-7339.388615824644,6295.31751726508
A_427355,-7496.18059893182,7207.074061781886
A_442821,-14185.10196112863,20937.07579047052
A_453746,-13378.428845345716,19350.197564649327
A_453751,-14141.520255688141,20991.787915010023
A_453749,-14332.201235813762,21253.881326570976
A_453752,-14314.00667048916,21316.683348979677
A_112956,-7940.186858132253,7007.360999234805
A_94171,-7849.3765699497935,6820.255330269804
A_446909,-7363.5609016658,6757.498346139409
A_449494,-7029.613211328927,5503.393558113632
A_110581,-7442.884032380797,6788.279463532841
A_449495,-7270.345505691999,6367.6796487889305
A_454228,-7176.245618830549,6134.186578140481
A_449496,-6591.206835578875,5148.286888328453
A_406200,-7509.876685947397,6915.719967024598
A_454229,-7191.183018046462,5656.874744381776
A_454230,-7478.204525617994,6688.187357068393
A_449498,-7000.165067418713,5487.254677204489
A_391082,-7257.430304461151,6285.532271503655
A_449499,-6994.708081478631,5531.5728052979
A_449500,-6950.177705442796,5618.146734001667
A_449501,-7362.891562365861,6413.563455083698
A_454927,-6138.371228438142,3904.664242954581
A_37289,-6708.963404549055,5217.182870300875
A_454925,-5838.593100953558,3577.957837630117
A_454924,-6107.757302548205,3845.7424884552993
A_410316,-7384.268257336011,5977.673687955191
A_455492,-7444.707749439037,6029.647111161555
A_455493,-7527.447249498354,6312.210546896782
A_111295,-7545.407313765873,6314.03065735707
A_455494,-8045.146636986337,7830.369971046705
A_455495,-7407.222288710512,5919.926785173348
A_455496,-6532.154345388635,4572.582904051167
A_104559,-6021.598491120684,3926.5797532848337
A_457202,-6199.906239615353,3926.0585788213457
A_457204,-6111.112849676606,3738.388448606305
A_454929,-6704.497342133995,5162.822587303527
A_454930,-7550.978543232893,7105.7557622447675
A_454931,-7141.533619804403,5702.254453559095
A_454932,-7528.660475232638,6792.66826882497
A_454934,-7028.310442445169,5242.814618134829
A_455729,-6375.7695605324425,4325.388139232428
A_78864,-6294.2809337418485,3662.847975635972
A_456052,-6158.721126165426,3462.0935688304644
A_69667,-6438.223181718804,4505.013843204928
A_456054,-6441.719650338871,4283.295178686898
A_80834,-6517.63006052693,5240.776789168509
A_456973,-6063.541702102353,4721.972739161298
A_455609,-6069.112039771355,4207.355689877695
A_457008,-6592.769682081249,4253.675004493818
A_393982,-6592.0930073894215,5403.335284193768
A_455807,-6635.989961060952,5205.284849771187
A_455808,-6247.084158650208,4446.566084808326
A_455809,-7507.158122581786,7062.703434005862
A_455810,-6664.031838303923,5615.740308551845
A_426187,-7943.1679434468215,7649.641201199213
A_438315,-7284.619360095729,6635.780878422802
A_445589,-7654.194047056676,7030.645813368471
A_458377,-7857.600122077743,7424.0256148416765
A_445590,-7662.84689526138,7377.796071789795
A_445591,-7158.6386007753645,6052.848839844837
A_393221,-7946.6498281624845,7662.698304716344
A_445592,-7677.306644813604,6968.039864347085
A_445593,-7704.532621659976,7127.929344058679
A_445594,-7810.317178364032,7329.240141387348
A_445595,-7794.725632253255,7323.907305273325
A_457631,-7727.070033249097,7179.3878918916835
A_75136,-7806.095826782655,7301.550247375207
A_445596,-7747.629011875499,7175.194019303417
A_81935,-7716.4650282777475,7205.289361649066
A_457545,-7152.891925871914,6289.881520771935
A_445597,-7747.646626553458,7093.630013794401
A_457633,-7807.159096710364,7107.013793704954
A_445599,-7722.583348906889,7136.380989896476
A_445600,-7701.653609995799,7008.11127493709
A_436480,-7903.57578910902,7756.123172316582
A_453968,-6168.270316228842,4710.38150834014
A_457807,-5521.729902351552,3675.3128317320597
A_457808,-5514.95754617386,3632.728139439642
A_456370,-5527.067032637915,2975.5155756316217
A_456373,-5550.562028217209,2946.557736723126
A_456374,-5953.885847544107,3689.7518815076446
A_456375,-5555.030646034343,2956.2556738349363
A_456377,-5558.277634699536,2999.2030893242363
A_456378,-5540.241794394631,3031.7406480092345
A_456379,-6474.834241270771,4583.42264828566
A_456476,-7032.060867745636,5767.177827688889
