id,x,y,size
A_79349,-187.9794921875,-103.78630828857422,6.402290084510886
A_486060,-188.42103576660156,-103.93125915527344,6.402290084510886
A_486061,-188.32394409179688,-102.6058349609375,6.402290084510886
A_486062,-188.4092254638672,-103.58619689941406,6.402290084510886
A_109171,-143.73582458496094,-8.388982772827148,6.900993622849137
A_109170,-143.84573364257812,-7.852704048156738,6.900993622849137
A_15362,-53.50829315185547,124.9637451171875,15.899148192383215
A_536033,-51.62917709350586,124.56204223632812,11.210552907595485
A_491321,-52.24906539916992,124.56549835205078,11.210552907595485
A_87165,-51.66072082519531,124.4153823852539,14.623723557863519
A_75286,-51.8885498046875,125.2580337524414,11.949877133376647
A_70851,-51.987056732177734,124.38381958007812,12.287997969512814
A_491323,-51.567989349365234,125.21221923828124,11.210552907595485
A_491322,-51.4804573059082,124.6169891357422,11.210552907595485
A_406807,-53.13755416870117,125.86531829833984,13.541605170665227
A_491324,-51.682273864746094,124.29601287841795,11.210552907595485
A_62196,-51.73225021362305,125.53884887695312,11.210552907595485
A_49154,-60.65283966064453,124.48419952392578,11.949877133376647
A_53404,-92.1089859008789,88.56256103515625,6.402290084510886
A_103764,-200.3129425048828,-125.87531280517578,13.058944473750236
A_90955,-201.6974945068359,-128.8938751220703,13.288936740187472
A_93503,-200.38311767578125,-126.26104736328124,12.020927793579176
A_103774,-200.66586303710935,-125.2112274169922,12.911054586071863
A_81356,-258.4594421386719,-102.50894927978516,13.541605170665227
A_107616,-200.5528259277344,-126.05503845214844,11.479815706188875
A_105095,-200.47360229492188,-125.78197479248048,11.479815706188875
A_107610,-200.26348876953125,-126.44387817382812,11.479815706188875
A_101103,-202.7997131347656,-122.14791870117188,14.18396111075059
A_107617,-199.85987854003903,-126.29014587402344,13.153274394648642
A_103948,-200.4377593994141,-125.45935821533205,11.479815706188875
A_100862,-199.5558624267578,-126.00862884521484,13.010530880306991
A_107615,-200.0118865966797,-126.47360229492188,11.479815706188875
A_107618,-200.52395629882812,-126.59024047851562,11.479815706188875
A_107611,-200.06787109375,-126.16659545898438,11.479815706188875
A_84433,-67.86463928222656,125.8945541381836,13.697950386936052
A_87178,-73.62247467041016,125.17975616455078,12.412351047733612
A_31671,-225.3064117431641,-118.29230499267578,8.010060963222726
A_61042,-214.1227569580078,-139.29531860351562,5.005030481611363
A_100737,-180.8169708251953,-26.535642623901367,12.350881121044402
A_491341,-179.7671356201172,-26.96727180480957,11.392973598949697
A_32330,-180.09768676757812,-26.69565200805664,11.392973598949697
A_491342,-180.4916229248047,-27.168779373168945,11.392973598949697
A_99936,-57.62505340576172,124.31005859375,13.91689093481695
A_100865,-180.94989013671875,-27.183528900146484,11.392973598949697
A_100738,-180.34510803222656,-27.064800262451172,11.392973598949697
A_486276,-173.0105743408203,-28.192407608032227,12.700543310259548
A_90755,-180.24354553222656,-26.557836532592773,12.911054586071863
A_100736,-181.20327758789065,-27.000911712646484,11.392973598949697
A_104218,-181.06036376953125,-27.579988479614254,11.392973598949697
A_528611,-181.1922607421875,-26.260053634643555,11.392973598949697
A_491343,-180.72381591796875,-27.6107234954834,11.392973598949697
A_96448,-170.50038146972656,-28.67759132385254,13.845840274614421
A_98487,-208.92349243164065,-103.27727508544922,14.277751897593527
A_491345,-180.39846801757812,-26.98392105102539,11.392973598949697
A_63254,-179.71839904785156,-26.108362197875977,13.459948461417989
A_491344,-180.9823760986328,-28.066335678100582,11.392973598949697
A_89610,-133.2389678955078,220.42967224121097,6.900993622849137
A_81729,-133.7160186767578,220.22915649414065,6.900993622849137
A_52784,-134.04444885253906,220.94825744628903,6.900993622849137
A_89611,-133.50973510742188,220.6094512939453,6.900993622849137
A_70996,-289.9562683105469,102.52957916259766,10.804580169021772
A_71776,-222.83396911621097,94.2270965576172,13.010530880306991
A_486095,-55.15156555175781,72.73677062988281,9.40732056612225
A_468071,-47.6771354675293,76.35649871826172,7.322641456593664
A_58958,-47.58198547363281,76.07381439208984,7.322641456593664
A_88303,-54.035858154296875,126.710693359375,14.623723557863519
A_491328,-53.59820938110352,125.33880615234376,9.906024104460501
A_38253,-72.17362976074219,124.84310150146484,13.058944473750236
A_32154,-110.10539245605467,-105.78778076171876,6.402290084510886
A_36661,-91.41758728027344,-338.07049560546875,12.96124492307974
A_33555,-179.29954528808594,98.9626007080078,6.900993622849137
A_54600,-179.82672119140625,98.13197326660156,6.900993622849137
A_43316,-180.24691772460935,98.50943756103516,6.900993622849137
A_387056,-179.95042419433594,99.1119613647461,6.900993622849137
A_58144,-182.5767517089844,86.99671936035156,9.583852564951101
A_62319,-141.4516143798828,2.0630037784576416,6.900993622849137
A_486110,-142.0927276611328,3.0764565467834473,6.900993622849137
A_486123,-144.65298461914062,-32.16361999511719,8.010060963222726
A_37213,-201.9079132080078,-240.84518432617188,14.729962022715913
A_55505,-36.19955062866211,127.28034973144533,12.157721128020441
A_71662,-234.4623565673828,86.34149169921875,9.906024104460501
A_89625,-178.4302520751953,-128.22457885742188,11.801987245698275
A_89632,-178.386962890625,-128.63394165039062,11.801987245698275
A_89627,-178.0658416748047,-128.50985717773438,11.801987245698275
A_78824,-182.14935302734375,-127.44367218017578,13.288936740187472
A_89635,55.48468780517578,-464.4392395019531,14.053684269258218
A_77701,-244.82357788085935,-35.24925231933594,15.574852150536664
A_74417,-178.20779418945312,-128.70545959472656,11.801987245698275
A_89639,-177.929931640625,-128.25892639160156,11.801987245698275
A_77819,-179.081298828125,-128.5685577392578,13.24445939238189
A_89636,-162.04071044921875,-115.52750396728516,13.332702419816389
A_89626,-206.16604614257812,-123.65122985839844,13.697950386936052
A_89629,-178.36570739746094,-128.39581298828125,11.801987245698275
A_52785,-198.47540283203125,-118.8078842163086,12.96124492307974
A_70559,-193.0037384033203,136.41273498535156,14.596506451497325
A_101025,-195.5391845703125,-126.88958740234376,11.479815706188875
A_101021,-195.62161254882812,-126.54484558105467,11.479815706188875
A_80316,-195.1883544921875,-126.97122955322266,12.645282913187328
A_101017,-195.53843688964844,-127.21983337402344,11.479815706188875
A_101018,-244.8679962158203,-36.8895149230957,14.596506451497325
A_101009,-195.33103942871097,-126.5185775756836,12.754709369801038
A_98484,-208.41583251953125,-101.55136108398438,13.541605170665227
A_89819,-197.599609375,-127.5123291015625,12.223635079442802
A_101019,-233.77833557128903,-21.071378707885746,13.620894682342328
A_98482,-209.19577026367188,-103.3631820678711,13.541605170665227
A_491333,-52.82353591918945,125.90274047851562,12.53129572751106
A_78347,-53.56745147705078,126.54290008544922,14.781572924087875
A_491332,-53.47843933105469,126.16799926757812,12.53129572751106
A_71680,-62.87133026123047,121.12589263916016,16.395018694091643
A_101587,-53.49681091308594,126.36188507080078,12.53129572751106
A_491331,-53.4461555480957,126.83223724365234,12.53129572751106
A_101132,-52.650028228759766,126.12921905517578,12.53129572751106
A_91717,-53.066917419433594,126.7055435180664,12.911054586071863
A_491329,-52.72215270996094,126.30970001220705,12.53129572751106
A_101901,-54.36594009399414,126.69681549072266,13.697950386936052
A_101919,-53.54215240478515,125.70801544189452,12.53129572751106
A_101887,-53.79095458984375,126.04520416259766,13.10651604883326
A_491334,-52.71434783935547,125.87764739990234,12.53129572751106
A_491330,-52.77888107299805,126.51775360107422,12.807823594443363
A_94140,-53.22789001464844,126.3564682006836,12.53129572751106
A_84192,-53.095272064208984,126.8590087890625,14.215583389206849
A_103282,-53.9721794128418,126.03231811523438,13.91689093481695
A_110421,-78.6153793334961,-70.02946472167969,8.010060963222726
A_486140,-78.41155242919922,-69.61160278320312,8.010060963222726
A_486139,-78.22625732421875,-70.11566162109375,8.010060963222726
A_59237,-183.25686645507812,-44.68186950683594,9.906024104460501
A_60963,-122.0522232055664,-142.5521697998047,8.558954838568852
A_62892,-185.8562774658203,-132.36160278320312,13.735679214364882
A_106043,-164.74485778808594,-152.07794189453125,9.906024104460501
A_497686,-164.92869567871094,-152.41079711914062,9.906024104460501
A_89656,-165.1298065185547,-140.28662109375,14.020121926445452
A_106045,-145.9645233154297,-174.06802368164062,12.287997969512814
A_106044,-164.70343017578125,-152.58966064453125,9.906024104460501
A_101577,-165.18182373046875,-152.33949279785156,9.906024104460501
A_81307,-203.4100799560547,-121.45597076416016,15.536326209122421
A_84295,-53.61554336547851,46.18523025512695,9.015897311967812
A_79499,-76.4221420288086,28.67281150817871,11.645642029427451
A_84296,-57.193214416503906,125.01478576660156,12.472469877027324
A_84291,-203.34425354003903,11.366564750671388,10.454917979806627
A_59855,-213.19252014160156,97.29457092285156,14.277751897593527
A_76097,-215.1435089111328,95.89337158203124,11.303283707360025
A_84292,-202.1832733154297,32.266571044921875,5.791926282475551
A_482259,-72.49442291259766,170.98736572265625,9.583852564951101
A_14173,-71.93492889404297,170.552978515625,11.724931541104551
A_9562,-72.25323486328125,170.14666748046875,11.303283707360025
A_475461,-72.31767272949219,171.2184600830078,9.583852564951101
A_475462,-72.80806732177734,170.9705810546875,9.583852564951101
A_482262,-73.22370910644531,171.37071228027344,9.583852564951101
A_482256,-72.90392303466797,170.5843963623047,9.583852564951101
A_482257,-73.5982666015625,170.69467163085938,9.583852564951101
A_455592,-72.75816345214844,170.40447998046875,9.583852564951101
A_482260,-73.17759704589844,170.2781524658203,9.583852564951101
A_106926,-72.74151611328125,171.20799255371094,9.583852564951101
A_482261,-73.273193359375,170.9323272705078,9.583852564951101
A_65900,-62.89395523071289,-86.25631713867188,6.900993622849137
A_94726,-63.307220458984375,-85.97138977050781,6.900993622849137
A_96273,-62.460357666015625,-85.95770263671875,6.900993622849137
A_34995,-199.99497985839844,-132.5474395751953,12.96124492307974
A_23123,-198.98284912109375,-132.50680541992188,12.588883046562463
A_96217,-200.1399383544922,-132.2176971435547,10.804580169021772
A_96252,-196.4449157714844,-130.79653930664062,12.53129572751106
A_96255,-199.49484252929688,-132.39315795898438,10.804580169021772
A_78520,-202.56118774414065,-131.08775329589844,16.337732901427756
A_96241,-200.3891143798828,-132.6090087890625,10.804580169021772
A_96254,-199.9708709716797,-132.9865264892578,10.804580169021772
A_92398,-77.078369140625,124.91263580322266,9.749678888189676
A_90917,-77.40260314941406,124.91200256347656,9.749678888189676
A_73402,-70.89228820800781,124.3481216430664,12.090179508224212
A_92397,-77.52238464355469,124.08563995361328,9.749678888189676
A_92396,-133.639892578125,221.8214874267578,11.645642029427451
A_92395,-76.92543029785156,124.39404296875,9.749678888189676
A_88285,197.00552368164065,-177.581787109375,6.900993622849137
A_88284,197.21609497070312,-177.09048461914062,6.900993622849137
A_87743,197.34071350097656,-177.4495391845703,6.900993622849137
A_88286,196.59146118164065,-177.69003295898438,6.900993622849137
A_38649,-148.92822265625,106.93213653564452,10.911860453205588
A_101034,-170.55615234375,120.37403869628906,6.402290084510886
A_96456,-142.1112518310547,-98.57551574707033,11.479815706188875
A_96523,-55.32793426513672,127.27764129638672,14.053684269258218
A_37434,-227.0411376953125,20.40626335144043,13.541605170665227
A_103727,-176.07025146484375,-11.49929141998291,6.900993622849137
A_40663,-28.85426902770996,95.05524444580078,8.796956764086914
A_80271,-162.00909423828125,-9.736607551574709,8.010060963222726
A_38065,-502.87353515625,-24.264394760131836,2.0
A_15608,-83.00128936767578,112.71770477294922,12.807823594443363
A_101044,-66.95216369628906,116.26854705810548,8.796956764086914
A_101046,-67.4813461303711,115.92767333984376,10.327671938205027
A_101043,-66.8995590209961,115.67390441894533,8.796956764086914
A_88479,-85.29659271240234,116.79054260253906,12.472469877027324
A_44730,-129.08164978027344,123.71881103515624,15.668857849705113
A_65536,-113.7790069580078,123.4144287109375,13.541605170665227
A_94951,-115.80321502685548,123.06371307373048,11.114567739069214
A_87443,-112.93709564208984,124.3480224609375,14.427258868748837
A_94955,-116.38737487792967,123.2785873413086,11.114567739069214
A_94954,-116.16974639892578,122.7073745727539,11.114567739069214
A_94952,-116.0898208618164,123.17725372314452,11.114567739069214
A_52057,-118.7376937866211,122.91615295410156,12.287997969512814
A_94950,-213.1751708984375,142.47996520996094,12.85992605779375
A_101832,-116.06752014160156,123.56393432617188,11.114567739069214
A_103728,-116.51702880859376,123.03913879394533,11.114567739069214
A_103729,-116.52650451660156,122.79470825195312,11.114567739069214
A_103730,-116.40052032470705,123.55973815917967,11.114567739069214
A_103731,-116.45922088623048,122.9438018798828,11.114567739069214
A_67552,-193.2226104736328,117.34899139404295,14.93080792938449
A_84754,-115.80254364013672,122.71289825439452,13.10651604883326
A_83564,-116.3912582397461,122.58805084228516,11.114567739069214
A_103734,-116.80207061767578,122.70854949951172,11.114567739069214
A_40376,-198.25271606445312,116.79739379882812,7.322641456593664
A_101097,-197.39056396484375,116.20442962646484,7.322641456593664
A_100007,-197.7813415527344,116.98168182373048,7.322641456593664
A_88291,-127.30328369140624,223.781494140625,9.749678888189676
A_9557,-417.114013671875,-189.22938537597656,9.218604597831439
A_532238,-416.9259948730469,-189.74281311035156,9.218604597831439
A_532243,-417.3624572753906,-189.41270446777344,9.218604597831439
A_532249,-416.73736572265625,-189.30421447753903,9.218604597831439
A_101545,-416.6800842285156,-190.18951416015625,8.796956764086914
A_532247,-417.5650939941406,-189.40493774414065,9.218604597831439
A_532234,-417.3440551757813,-189.9958648681641,9.218604597831439
A_532288,-416.9530029296875,-190.0821990966797,9.218604597831439
A_532237,-417.52777099609375,-190.11392211914065,9.218604597831439
A_532241,-417.1707763671875,-190.00408935546875,9.218604597831439
A_532242,-417.0635070800781,-190.47210693359375,8.796956764086914
A_532236,-417.0635986328125,-189.5006103515625,8.796956764086914
A_486158,-74.3026123046875,-30.0096435546875,7.687889423713325
A_486157,-74.6748046875,-29.733901977539062,7.687889423713325
A_48990,-203.06039428710935,-131.5941619873047,11.801987245698275
A_92564,-203.2741851806641,-131.44068908691406,11.479815706188875
A_96362,-202.9385986328125,-131.84249877929688,11.479815706188875
A_96371,-198.6278839111328,-136.92506408691406,13.501081516568831
A_96367,-203.01739501953125,-131.31353759765625,11.479815706188875
